1.164780278806946262e-02,4.979693030619928781e-03,2.400777536576977067e-02,3.636774793195095279e-02,-1.960387694642835808e-24,-9.404480171069347983e-25,3.647866359548716803e-28,-5.897905935647779251e-04,-2.884286193964646981e-04,-9.888981236449627486e-04,-9.888981236449627486e-04,-5.897905935647787925e-04,-1.769371780694343208e-03,-1.769371780694343208e-03,1.273329203846088609e-01,1.668065867279764269e-04,1.978921444127707506e-03,-1.668065867279764269e-04,-3.336131734559527997e-04,-1.143816594705954811e-03,-1.143816594705954811e-03,-5.771854212039945588e-04,-1.978921444127707072e-03,-1.978921444127707072e-03,-1.978921444127707072e-03,-8.656140406004593111e-04,-2.967819567772671772e-03,-2.967819567772671772e-03,2.445618254651572929e-03,2.445618254651572929e-03,8.343182045804028307e-03,8.343182045804028307e-03,8.343182045804028307e-03,8.343182045804028307e-03,3.143024079909093136e-04,-8.902283229515130410e-04,-1.032133538738209174e-03,-3.538743561388140845e-03,-3.538743561388140845e-03,-3.021835292255204797e-04,-3.021835292255204797e-04,-3.021835292255204797e-04,4.804438484415870549e-03,4.804438484415870549e-03,6.686072402391701926e-03,6.070133407443583339e-03,6.070133407443583339e-03,2.275649749905159572e-02,2.275649749905159572e-02,1.794835893088534166e-03,1.413484715913374164e-03,1.101620634238571261e+00,-6.142610043777061574e-03,-5.394199676071929905e-03,-6.825122270862844613e-03,-6.825122270862844613e-03,-3.412561135431417536e-02,-6.825122270862844613e-03,5.995075134844729016e-03,-1.004238270963660369e-02,7.879103102995492491e-03,7.879103102995492491e-03,7.879103102995492491e-03,-1.380145426287866448e-02,-3.839181290774906427e-03,-3.839181290774906427e-03,-8.458660346983341155e-03,-1.257461835778258532e-03,-1.676927383065131977e-02,-8.087854958548401640e-02,-1.973709339842400975e-02,-9.212936121176188570e-03,-9.212936121176188570e-03,-9.212936121176188570e-03,-9.212936121176188570e-03,-9.212936121176188570e-03,-9.212936121176188570e-03,-2.687106368676981175e-03,-2.687106368676981175e-03,-2.687106368676981175e-03,3.853195755652238041e+00,3.980528676036856783e+00,-1.383863261583460208e-02,-1.291038031024513075e-02,1.351125576901793419e-02,1.472555590757110844e+00,-1.626905056395224272e-02,-1.626905056395224272e-02,-8.134525281976112687e-02,-1.626905056395224272e-02,3.043089598627867973e-02,-1.618499275341366353e-02,-2.062657653374149955e-02,-1.202212306380604813e-02,1.657123409317773008e-02,1.657123409317773008e-02,1.657123409317773008e-02,-2.359439610151417219e-02,-1.150041609397982750e-01,-2.656221566928686217e-02
3.516002308260847680e-03,-1.122655024650680115e-02,-3.605619840492479012e-03,-1.072724198706713136e-02,2.158939318248677692e-21,1.221737834328031668e-22,9.278513871428556680e-25,-6.867939419024681261e-04,2.046836154444244948e-03,7.017723958090618143e-03,7.017723958090618143e-03,-6.867939419024702945e-04,-2.060381825707407848e-03,-2.060381825707407848e-03,-1.931999823602785840e-02,-1.188928951045287565e-03,-1.410494059566298058e-02,1.188928951045287565e-03,2.377857902090576864e-03,8.152655664300194685e-03,8.152655664300194685e-03,4.113941007073324864e-03,1.410494059566297885e-02,1.410494059566297885e-02,1.410494059566297885e-02,6.160777161517565909e-03,2.112266455375359786e-02,2.112266455375359786e-02,-4.007318807811888510e-04,-4.007318807811888510e-04,-1.423117298743810074e-03,-1.423117298743810074e-03,-1.423117298743810074e-03,-1.423117298743810074e-03,-4.362070873723836346e-03,-9.703709323619258593e-04,-1.201889398325898346e-03,-4.120763651397623718e-03,-4.120763651397623718e-03,-2.746101500468095058e-04,-2.746101500468095058e-04,-2.746101500468095058e-04,-5.543880950141423167e-03,-5.543880950141423167e-03,-5.208595718102448056e-03,-1.520852555168046918e-02,-1.520852555168046918e-02,-1.805476014916802818e-02,-1.805476014916802818e-02,-4.407131956540073607e-03,-1.602621279107084703e-03,-5.363142789953458979e-03,6.338737785350463672e-02,-6.752270759513657149e-03,7.043041983716684384e-02,7.043041983716684384e-02,3.521520991858340111e-01,7.043041983716684384e-02,7.319424740429535982e-03,1.143358013290907693e-01,-8.331386386404368571e-02,-8.331386386404368571e-02,-8.331386386404368571e-02,1.529298724937762921e-01,-4.404340641857085355e-03,-4.404340641857085355e-03,-3.686408592799418019e-03,-1.414572141170490453e-03,1.740525370475296818e-01,8.491400206838966014e-01,1.951752016012836544e-01,5.468969971385591496e-03,5.468969971385591496e-03,5.468969971385591496e-03,5.468969971385591496e-03,5.468969971385591496e-03,5.468969971385591496e-03,1.595116241688633672e-03,1.595116241688633672e-03,1.595116241688633672e-03,5.264450285937612162e-02,3.332450462334818342e-02,1.576955974186828591e-01,-1.381479500019117124e-02,1.438194898110705354e-02,-3.685862332124375455e-04,1.861662119123137782e-01,1.861662119123137782e-01,9.308310595615669758e-01,1.861662119123137782e-01,-6.318716908924930376e-02,1.777231791825958085e-01,2.233602923309436772e-01,1.334097885971758934e-01,-1.858916017622661010e-01,-1.858916017622661010e-01,-1.858916017622661010e-01,2.444829568846969281e-01,1.201292119869730168e+00,2.656056214384504566e-01
2.854720913918014011e-03,-7.792788950839256272e-05,8.754615082697593878e-03,1.465450933749358128e-02,5.503093149898048932e-20,1.533551447569401160e-20,-2.091531196468744647e-23,-2.477179467309449960e-04,4.538550097070846445e-06,1.556074318991700021e-05,1.556074318991700021e-05,-2.477179467309428818e-04,-7.431538401928791150e-04,-7.431538401928791150e-04,1.057526322263771412e+00,-2.650959258539609881e-06,-3.144983797071096502e-05,2.650959258539609881e-06,5.301918517076799788e-06,1.817800634424002160e-05,1.817800634424002160e-05,9.172869408139222436e-06,3.144983797071208988e-05,3.144983797071208988e-05,3.144983797071208988e-05,1.371141950520949375e-05,4.701058116063150583e-05,4.701058116063150583e-05,-6.226061358766087333e-04,-6.226061358766087333e-04,-2.153520880466037665e-03,-2.153520880466037665e-03,-2.153520880466037665e-03,-2.153520880466037665e-03,-4.609211763238634695e-05,-2.899113732752043216e-04,-4.335064067753272954e-04,-1.486307680366422352e-03,-1.486307680366422352e-03,-4.607602262040367571e-05,-4.607602262040367571e-05,-4.607602262040367571e-05,-3.639828560832552174e-03,-3.639828560832552174e-03,-3.790943763832759807e-03,-8.765964802031581127e-03,-8.765964802031581127e-03,-1.307300656296192694e-02,-1.307300656296192694e-02,-2.545731492079490732e-03,-1.056112542651955815e-03,9.183710142525111086e-01,5.831490905397760174e-04,1.161915026413915669e-02,6.479434339231931669e-04,6.479434339231931669e-04,3.239717169614924567e-03,6.479434339231931669e-04,-1.153476341106719760e-02,1.093831368913825890e-03,-7.724768972802778782e-04,-7.724768972802778782e-04,-7.724768972802778782e-04,1.412357246172646439e-03,-1.528501106910704066e-03,-1.528501106910704066e-03,2.363512366131252304e-02,-4.651514766835507242e-04,1.459367827333279619e-03,7.249828555505639580e-03,1.506378408493925592e-03,-1.119519147478538305e-03,-1.119519147478538305e-03,-1.119519147478538305e-03,-1.119519147478538305e-03,-1.119519147478538305e-03,-1.119519147478538305e-03,-3.265264180144269437e-04,-3.265264180144269437e-04,-3.265264180144269437e-04,-5.540720207574418854e-01,5.034543015063316362e-01,1.570163814030248661e-03,1.055266681234819440e-02,-1.046827995927622490e-02,8.649251148404525358e-01,1.861926910054185948e-03,1.861926910054185948e-03,9.309634550270897216e-03,1.861926910054185948e-03,1.514581154903913707e-01,1.676980459453615568e-03,2.060300680095709502e-03,1.291949990760166969e-03,-1.815850887433900600e-03,-1.815850887433900600e-03,-1.815850887433900600e-03,2.107311261256356559e-03,1.048954572512112056e-02,2.154321842416984968e-03
1.526118632511124992e-03,5.786298319717882860e-03,-6.414739614537004649e-03,-1.435559785816563350e-02,-1.787718645513672482e-19,-3.660312395929746319e-19,-4.239871435579157560e-23,1.211661995511388628e-04,-2.888655536232654589e-03,-9.903961838488980693e-03,-9.903961838488980693e-03,1.211661995511603164e-04,3.634985986535259708e-04,3.634985986535259708e-04,-3.844418205353134833e-04,1.704305894155330433e-03,2.021915049895171845e-02,-1.704305894155330433e-03,-3.408611788310660431e-03,-1.168666898843313297e-02,-1.168666898843313297e-02,-5.897252228889927374e-03,-2.021915049895171845e-02,-2.021915049895171845e-02,-2.021915049895171845e-02,-8.785907765122580662e-03,-3.012311233744069741e-02,-3.012311233744069741e-02,1.137946807219249022e-04,1.137946807219249022e-04,3.990866844551503741e-04,3.990866844551503741e-04,3.990866844551503741e-04,3.990866844551503741e-04,5.906812849514123109e-03,1.320926231174454949e-04,2.120408492116263488e-04,7.269971972925032494e-04,7.269971972925032494e-04,-2.595690213273256760e-05,-2.595690213273256760e-05,-2.595690213273256760e-05,1.126083881747738571e-03,1.126083881747738571e-03,1.091301270522924841e-03,2.979164960788417867e-03,2.979164960788417867e-03,3.777338329696421949e-03,3.777338329696421949e-03,8.637119090791592520e-04,3.258355299335881274e-04,-9.876312784046917606e-04,1.004217639744889590e-01,2.467310536529118453e-04,1.115797377492268178e-01,1.115797377492268178e-01,5.578986887461332422e-01,1.115797377492268178e-01,-2.685839007863909263e-04,-6.049653151367754417e-02,-1.068032660921474780e-01,-1.068032660921474780e-01,-1.068032660921474780e-01,-9.070420602437784252e-02,7.379236208589537958e-04,7.379236208589537958e-04,1.159377967671104508e-02,2.202356668863805853e-04,-1.208273183618184810e-01,-5.740134794716518218e-01,-1.509504306992592582e-01,-5.477308021089601596e-03,-5.477308021089601596e-03,-5.477308021089601596e-03,-5.477308021089601596e-03,-5.477308021089601596e-03,-5.477308021089601596e-03,-1.597548172772611606e-03,-1.597548172772611606e-03,-1.597548172772611606e-03,-2.178028556739938315e-04,-6.022446762109035043e-04,6.609508834593927351e-02,4.092416649300248529e-04,-4.310945120635093549e-04,-9.463123787871533790e-04,6.947669265438291553e-02,6.947669265438291553e-02,3.473834632719147719e-01,6.947669265438291553e-02,3.466907513508393768e-02,3.992523246081141480e-02,2.087553172484889197e-02,7.055031491916625985e-02,-6.945073575225024776e-02,-6.945073575225024776e-02,-6.945073575225024776e-02,-9.247580612591827995e-03,-1.611479072551839573e-02,-3.937069295003251673e-02
5.013380334506673669e-03,8.735369675864154346e-03,3.703052660326853606e-03,2.392725060384717252e-03,8.835074145242184118e-19,6.967429240031222872e-19,-2.227031976828545365e-24,1.393874760655251614e-02,-5.807766504325217608e-06,-1.991234230067126561e-05,-1.991234230067126561e-05,1.393874760655245543e-02,4.181624281965749812e-02,4.181624281965749812e-02,1.211356335649745215e-02,3.441058182458167003e-06,4.082323103124573476e-05,-3.441058182458167003e-06,-6.882116364914506956e-06,-2.359582753654581642e-05,-2.359582753654581642e-05,-1.190677571757507013e-05,-4.082323103124573476e-05,-4.082323103124573476e-05,-4.082323103124573476e-05,-1.771454222189846746e-05,-6.073557333192064939e-05,-6.073557333192064939e-05,1.446600185104335301e-02,1.446600185104335301e-02,5.063914525933548710e-02,5.063914525933548710e-02,5.063914525933548710e-02,5.063914525933548710e-02,-1.049662743779926951e-04,1.380517840671101164e-02,2.439280831110601788e-02,8.363248563748086617e-02,8.363248563748086617e-02,-1.694856902098706834e-04,-1.694856902098706834e-04,-1.694856902098706834e-04,1.342716308968162908e-01,1.342716308968162908e-01,1.310424323374916045e-01,3.521757474311125735e-01,3.521757474311125735e-01,4.534540379497836171e-01,4.534540379497836171e-01,1.021104286354043988e-01,3.885881016214937089e-02,-6.913366308743668087e-02,-4.558088090630345963e-04,-2.927882514975537614e-03,-5.064542322940497046e-04,-5.064542322940497046e-04,-2.532271161470318454e-03,-5.064542322940497046e-04,3.195020915196272304e-03,1.824726046627250060e-03,3.713417252954625452e-04,3.713417252954625452e-04,3.713417252954625452e-04,2.359342594507563354e-03,8.349891643763883431e-02,8.349891643763883431e-02,2.852823140575011691e-03,2.429263141122485481e-02,2.298607021175642657e-03,1.155377067921019817e-02,2.237871447843693771e-03,-4.441001128768140224e-03,-4.441001128768140224e-03,-4.441001128768140224e-03,-4.441001128768140224e-03,-4.441001128768140224e-03,-4.441001128768140224e-03,-1.295291995894611850e-03,-1.295291995894611850e-03,-1.295291995894611850e-03,-9.507103136439343585e-03,2.606460220057054290e-03,1.217429554236167935e-03,-6.374861988050671557e-03,6.642000388271403211e-03,-6.108941161082445670e-02,1.571554093181824633e-03,1.571554093181824633e-03,7.857770465909260857e-03,1.571554093181824633e-03,4.639397069684734511e-03,1.368917237564205164e-03,1.852888362213490773e-03,7.375838177586293556e-04,-1.402068402971988047e-03,-1.402068402971988047e-03,-1.402068402971988047e-03,1.792152788881593928e-03,9.021499517739844584e-03,1.731417215549652848e-03
-2.746995681686931201e-03,-8.707129129490150457e-03,1.514732635674179151e-02,3.304164840451335322e-02,-5.789164305437297742e-17,-5.951789892343892162e-17,4.264110680717154654e-20,-5.542482129854754027e-07,4.316903693060147873e-03,1.480081266177390303e-02,1.480081266177390303e-02,-5.542482165987725836e-07,-1.662744649795791743e-06,-1.662744649795791743e-06,-1.446653891406708059e-05,-2.729360567827963154e-03,-3.237995730381591775e-02,2.729360567827963154e-03,5.458721135655928910e-03,1.871561532185048518e-02,1.871561532185048518e-02,9.444154213803773040e-03,3.237995730381591775e-02,3.237995730381591775e-02,3.237995730381591775e-02,1.376105790686353234e-02,4.718076996558982772e-02,4.718076996558982772e-02,-3.342841873632552512e-06,-3.342841873632552512e-06,-1.155757146059157831e-05,-1.155757146059157831e-05,-1.155757146059157831e-05,-1.155757146059157831e-05,-9.442076367698334222e-03,1.820433087557799814e-06,-9.699343758512654572e-07,-3.325489284718661986e-06,-3.325489284718661986e-06,-1.679671256601920903e-03,-1.679671256601920903e-03,-1.679671256601920903e-03,-1.488306074531286948e-05,-1.488306074531286948e-05,-1.628117062207834760e-05,-3.309161077535733854e-05,-3.309161077535733854e-05,-5.620675369653055776e-05,-5.620675369653055776e-05,-9.595486874822797111e-06,-4.312776249483367135e-06,1.531084265468705293e-05,3.394835890982112608e-02,5.444544928450295731e-05,3.772039878862142037e-02,3.772039878862142037e-02,1.886019939431071712e-01,3.772039878862142037e-02,-5.919481191151583884e-05,-4.978343485737776047e-02,-2.257946835687688059e-02,-2.257946835687688059e-02,-2.257946835687688059e-02,-4.150136164592251042e-02,-9.508079805705883990e-07,-9.508079805705883990e-07,3.854134487734579666e-03,8.110766022671893331e-07,5.679408319667270458e-03,-1.878372836725331757e-02,5.286017828525712420e-02,-6.049205433442074453e-02,-6.049205433442074453e-02,-6.049205433442074453e-02,-6.049205433442074453e-02,-6.049205433442074453e-02,-6.049205433442074453e-02,-1.764351584798162786e-02,-1.764351584798162786e-02,-1.764351584798162786e-02,-1.032200829394695735e-05,-2.478854720813188902e-05,-4.512625812396481306e-02,-4.932325328923574566e-03,4.927575966296562741e-03,1.063679820111957828e-05,-5.817887261370552343e-02,-5.817887261370552343e-02,-2.908943630685277282e-01,-5.817887261370552343e-02,3.226489339371615972e-02,-1.583507594755663092e-02,-3.780962857301080077e-03,-1.414144581164215354e-02,5.985854387030746515e-02,5.985854387030746515e-02,5.985854387030746515e-02,4.339980710828870991e-02,1.698182655758535275e-01,9.058057707387852375e-02
6.446193663683765299e-03,4.572157223200338833e-04,-1.250953200986355818e-02,-3.146525769434219827e-02,1.091587208309165940e-17,-9.641167209921345334e-17,4.610279937367352016e-20,2.937419172731114069e-06,1.336766714211986076e-03,4.583200162951954829e-03,4.583200162951954829e-03,2.937419171361353796e-06,8.812257514085001595e-06,8.812257514085001595e-06,8.841956405941209891e-04,-8.686318951474511973e-04,-1.030507438581763739e-02,8.686318951474511973e-04,1.737263790294902828e-03,5.956332995135079321e-03,5.956332995135079321e-03,3.005646695940973959e-03,1.030507438581763739e-02,1.030507438581763739e-02,1.030507438581763739e-02,4.342413410152330330e-03,1.488827454876958355e-02,1.488827454876958355e-02,2.428547163040627524e-04,2.428547163040627524e-04,8.384983800502139768e-04,8.384983800502139768e-04,8.384983800502139768e-04,8.384983800502139768e-04,-3.173081121360464985e-03,-1.884162098685625579e-04,5.140483544044014136e-06,1.762451499535772558e-05,1.762451499535772558e-05,5.363589786729038890e-03,5.363589786729038890e-03,5.363589786729038890e-03,8.561228950455725562e-04,8.561228950455725562e-04,9.868403158483796817e-04,1.729870305086504559e-03,1.729870305086504559e-03,3.406867065186933163e-03,3.406867065186933163e-03,5.011308832402569958e-04,2.479951998481062575e-04,-1.414592275729306464e-03,1.079523460567830516e-02,-4.390607329493717396e-03,1.199470511747201436e-02,1.199470511747201436e-02,5.997352558736006312e-02,1.199470511747201436e-02,4.773314587682234329e-03,-1.262160682592771560e-02,-2.355052337727072537e-02,-2.355052337727072537e-02,-2.355052337727072537e-02,-1.412549751635466637e-02,-1.737291140445648512e-04,-1.737291140445648512e-04,-5.435878758305397532e-03,-1.383747382358998471e-04,7.627770324149836393e-04,-1.107438938669467153e-02,1.565105158118457185e-02,1.563727424983811509e-01,1.563727424983811509e-01,1.563727424983811509e-01,1.563727424983811509e-01,1.563727424983811509e-01,1.563727424983811509e-01,4.560871656283699976e-02,4.560871656283699976e-02,4.560871656283699976e-02,6.671608213676059581e-04,1.551356461961796770e-03,-1.000602305661235994e-02,7.490382191592505172e-03,-7.107674933403989107e-03,-1.069971273332157111e-03,-1.732157252394990465e-02,-1.732157252394990465e-02,-8.660786261974959266e-02,-1.732157252394990465e-02,-1.626253748827981849e-01,-1.826372220249366206e-03,-2.130792398882617750e-03,-1.472474057643319680e-03,1.195798273722084581e-02,1.195798273722084581e-02,1.195798273722084581e-02,1.275748214988698705e-02,4.889913620066539679e-02,2.764575669865653937e-02
-3.256223565176800689e-03,-2.482277266720284929e-03,-5.178468725986451818e-03,-7.100713887518198507e-03,5.025735181344341767e-18,-1.994863193867788375e-17,1.282672164859696527e-17,-1.778073544760592440e-05,4.377988743735366887e-03,1.501024712020218241e-02,1.501024712020218241e-02,-1.778073666807576911e-05,-5.334221000423204731e-05,-5.334221000423204731e-05,5.534236717507333334e-06,-4.494768856249280360e-03,-5.332400026357144579e-02,4.494768856249280360e-03,8.989537712498564190e-03,3.082127215421894689e-02,3.082127215421894689e-02,1.555283341160448515e-02,5.332400026357144579e-02,5.332400026357144579e-02,5.332400026357144579e-02,1.993082215523700462e-02,6.833424738377363861e-02,6.833424738377363861e-02,3.047830266871057509e-05,3.047830266871057509e-05,1.064510811612935209e-04,1.064510811612935209e-04,1.064510811612935209e-04,1.064510811612935209e-04,-1.555649162758976356e-02,-2.196155465034836047e-05,-3.111628917588046443e-05,-1.066844200310739654e-04,-1.066844200310739654e-04,-7.244821847321813546e-05,-7.244821847321813546e-05,-7.244821847321813546e-05,-2.333388698510536774e-07,-2.333388698510536774e-07,2.856434314718942470e-05,-1.071510977708469109e-04,-1.071510977708469109e-04,1.057510645515224773e-04,1.057510645515224773e-04,-3.239226219023039395e-05,-6.379865071724188956e-07,-1.833212736618079384e-04,-3.597787338615966290e-03,-9.609292967128663684e-05,-3.997541487143003308e-03,-3.997541487143003308e-03,-1.998770743571502348e-02,-3.997541487143003308e-03,1.044545656209136991e-04,-2.776000517294400713e-02,2.578343440362772156e-03,2.578343440362772156e-03,2.578343440362772156e-03,-5.888008506411625265e-02,-1.108652380133725370e-04,-1.108652380133725370e-04,-5.322727059715382566e-04,-3.425190266256619530e-05,9.454162319657394634e-03,-2.106343578548648329e-02,7.778840970343102457e-02,-5.369038699124517849e-04,-5.369038699124517849e-04,-5.369038699124517849e-04,-5.369038699124517849e-04,-5.369038699124517849e-04,-5.369038699124517849e-04,-1.565969619246285768e-04,-1.565969619246285768e-04,-1.565969619246285768e-04,3.245431835989583355e-06,8.779668553246670123e-06,8.106745628330330744e-03,-4.054155826800094468e-04,4.137772186296364142e-04,-1.614547408368647305e-04,1.041365856473411289e-02,1.041365856473411289e-02,5.206829282367053668e-02,1.041365856473411289e-02,5.362081834450800437e-03,-3.135779251155994263e-02,-6.287762655125923861e-02,-4.648931598941532031e-03,-1.034121034626089321e-02,-1.034121034626089321e-02,-1.034121034626089321e-02,5.456620832514395662e-03,-4.105114322120179127e-02,7.379086821628801085e-02
3.212955537434619355e-03,7.995799538333918724e-03,-1.767273088063591987e-03,-6.747501714524734885e-03,3.529161012015764678e-18,-1.981004924268967796e-17,1.190479120760017623e-17,-1.116555495833153160e-02,-8.023764642358712109e-06,-2.751005064655302119e-05,-2.751005064655300425e-05,-1.116555495905517670e-02,-3.349666487716550234e-02,-3.349666487716550234e-02,3.009962896624544934e-04,8.934344717776927902e-06,1.059932146155601458e-04,-8.934344717776927902e-06,-1.786868943555158237e-05,-6.126407805484343342e-05,-6.126407805484343342e-05,-3.091468760067378902e-05,-1.059932146155646995e-04,-1.059932146155646995e-04,-1.059932146155646995e-04,-3.893845237236435926e-05,-1.335032652621063738e-04,-1.335032652621063738e-04,1.830713678238203926e-02,1.830713678238203926e-02,6.409727649228018354e-02,6.409727649228018354e-02,6.409727649228018354e-02,6.409727649228018354e-02,6.278181613653830903e-05,-1.112913538729056601e-02,-1.953972117542276954e-02,-6.699332974078421599e-02,-6.699332974078421599e-02,-7.537335300002435608e-06,-7.537335300002435608e-06,-7.537335300002435608e-06,-2.896053248504051100e-03,-2.896053248504051100e-03,1.460938360325983627e-02,-7.278543623779222538e-02,-7.278543623779222538e-02,5.540911674676800291e-02,5.540911674676800291e-02,-2.200488996150421622e-02,-1.232584393040719655e-03,-9.836512061559711528e-02,-2.069491297907278683e-05,8.412335246886975875e-04,-2.299434775710244242e-05,-2.299434775710244242e-05,-1.149717387855055172e-04,-2.299434775710244242e-05,-9.140726756142197743e-04,3.436186220581714416e-05,1.376544896467189706e-04,1.376544896467189706e-04,1.376544896467189706e-04,9.735040667212328499e-05,-6.695691016901955672e-02,-6.695691016901955672e-02,1.058920497375816748e-02,-1.951240649659930285e-02,-3.615285859004274026e-05,-4.726102768811207090e-05,-1.696561238521280602e-04,-3.181681948269792773e-04,-3.181681948269792773e-04,-3.181681948269792773e-04,-3.181681948269792773e-04,-3.181681948269792773e-04,-3.181681948269792773e-04,-9.279905682643334677e-05,-9.279905682643334677e-05,-9.279905682643334677e-05,-7.038533244146880910e-04,-4.028570347525011787e-04,-2.635464922163852794e-05,1.619852178830039503e-03,-1.692691329755562123e-03,-8.724104354034123432e-02,3.023323783128821569e-08,3.023323783128821569e-08,1.511661891841729835e-07,3.023323783128821569e-08,6.448317660996710126e-04,1.366694922671058612e-05,7.435605891498888570e-05,-1.732545242266881125e-05,7.507102062171312994e-06,7.507102062171312994e-06,7.507102062171312994e-06,-5.914720634709882627e-05,-1.622327664734853222e-04,-1.926504716092203653e-04
2.348707128069792843e-03,3.459875319499063333e-03,7.744922398595385869e-04,-7.997226481477273273e-04,-5.267243761453522716e-19,1.806622524112808798e-18,-2.758755163346557933e-18,3.513279286983070490e-07,1.395875492038116394e-02,4.785858829335920550e-02,4.785858829335919162e-02,3.513277800651383197e-07,1.053983340195473510e-06,1.053983340195473510e-06,6.734279252123714417e-07,2.897366684135952494e-03,3.437310943098317167e-02,-2.897366684135952494e-03,-5.794733368271905855e-03,-1.986765725649816683e-02,-1.986765725649816683e-02,-1.002549025358791430e-02,-3.437310943098317167e-02,-3.437310943098317167e-02,-3.437310943098317167e-02,3.933264666772971589e-03,1.348547886237602515e-02,1.348547886237602515e-02,-3.668234939849940906e-07,-3.668234939849940906e-07,-1.441771740317242728e-06,-1.441771740317242728e-06,-1.441771740317242728e-06,-1.441771740317242728e-06,1.002324159812776651e-02,-2.218565017225145457e-06,6.148236527202934804e-07,2.107966813694221615e-06,2.107966813694221615e-06,-1.961193332349215502e-06,-1.961193332349215502e-06,-1.961193332349215502e-06,6.661950733775485159e-07,6.661950733775485159e-07,3.771769822209795709e-07,3.440356960449930204e-06,3.440356960449930204e-06,5.568134798157992310e-07,5.568134798157992310e-07,1.110823970190720630e-06,2.480001587352026693e-07,-1.277412540844443741e-05,-1.084750095618416146e-04,-5.909951669979538114e-05,-1.205277884764491096e-04,-1.205277884764491096e-04,-6.026389423822426207e-04,-1.205277884764491096e-04,6.423930204133533541e-05,-5.894067065263718271e-03,6.648436590683660485e-05,6.648436590683660485e-05,6.648436590683660485e-05,-1.118888408461688605e-02,-4.619259835959506709e-07,-4.619259835959506709e-07,-1.032716306002099836e-04,-1.312595945247471206e-06,2.296594777759136501e-03,-2.002504973580346119e-03,1.578207364013516772e-02,1.091200402318709493e-06,1.091200402318709493e-06,1.091200402318709493e-06,1.091200402318709493e-06,1.091200402318709493e-06,1.091200402318709493e-06,3.182668169782267517e-07,3.182668169782267517e-07,3.182668169782267517e-07,6.337245316998978298e-07,1.307152456897344445e-06,2.762781345636241594e-04,-1.215207382769169383e-04,1.266605236184578209e-04,-1.116677971420595719e-05,3.512542298897925407e-04,3.512542298897925407e-04,1.756271149448964926e-03,3.512542298897925407e-04,2.247187038986761878e-02,-6.002542074825560278e-03,-1.130941187309334947e-02,-1.299326720323025139e-03,-3.492930365574435734e-04,-3.492930365574435734e-04,-3.492930365574435734e-04,2.176066989282676549e-03,-2.605143915962640239e-03,1.566154585165870430e-02
